fecha,flota,puerto,provincia,provincia_id,departamento,departamento_id,latitud,longitud,categoria,especie,especie_agrupada,captura
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lenguados nep,Variado costero,299850
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 CTMFM,191
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,otras especies,3292
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,Variado costero,6370
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Palometa,Variado costero,13434
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pargo,otras especies,57058
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pargo,Variado costero,340
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,otras especies,613
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,Variado costero,12960
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla real,Variado costero,627
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez gallo,Variado costero,363
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,otras especies,1578
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,Variado costero,98987
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,otras especies,3042
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,Variado costero,58025
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Rayas (sin V. Cost),7918
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Variado costero,39032
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmonete,otras especies,543670
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmón de mar,otras especies,3263800
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmón de mar,Variado costero,9450514
2019-04,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburones nep,Variado costero,297
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Crustáceos,Cangrejo,otras especies,1264
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Moluscos,Calamar Loligo,otras especies,2278
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Moluscos,Caracol,otras especies,650
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Moluscos,Pulpitos,otras especies,291
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Anchoa de banco,Variado costero,540
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Besugo,Variado costero,1440
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Brótola,Variado costero,30
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Congrio,Variado costero,12039
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Corvina blanca,Variado costero,53985
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Gatuzo,Variado costero,279
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Lenguados nep,Variado costero,2315
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Mero,Variado costero,2032
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Palometa,Variado costero,15310
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pescadilla,Variado costero,71822
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez gallo,Variado costero,2549
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez palo,Variado costero,4699
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez ángel,Variado costero,28262
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Rayas nep,Variado costero,892754
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Salmonete,otras especies,64043
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Salmón de mar,Variado costero,95
2019-04,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Tiburones nep,Variado costero,723
2019-04,Congeladores poteros nacionales,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Moluscos,Calamar Illex,Calamar Illex,1285
2019-04,Congeladores tangoneros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Crustáceos,Langostino,Langostino,1827
2019-04,Congeladores tangoneros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Merluza hubbsi,Merluza hubbsi S41,5148
2019-04,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Crustáceos,Camarón,otras especies,160
2019-04,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Crustáceos,Langostino,Langostino,2891
2019-04,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina blanca,Variado costero,65255
2019-04,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Lenguados nep,otras especies,390
2019-04,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Lisa,otras especies,69433
2019-04,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Otras especies de peces,otras especies,21862
2019-04,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pejerrey,otras especies,690
2019-04,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla,otras especies,191416
2019-04,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Raya lisa,Rayas (sin V. Cost),450
2019-04,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Moluscos,Calamar Illex,Calamar Illex,30
2019-04,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Abadejo,Abadejo,17280
2019-04,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Bacalao austral,otras especies,1830
2019-04,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Bonito,otras especies,505003
2019-04,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Cabrilla,otras especies,1650
2019-04,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Merluza hubbsi,Merluza hubbsi S41,10
2019-04,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Pampanito,otras especies,10
2019-04,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Savorín,otras especies,298740
2019-04,Congeladores poteros nacionales,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Moluscos,Calamar Illex,Calamar Illex,1830
2019-04,Congeladores tangoneros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Crustáceos,Langostino,Langostino,900
2019-04,Congeladores tangoneros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Merluza hubbsi,Merluza hubbsi S41,210
2019-04,Congeladores trampas,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Crustáceos,Centolla,Centolla,10
2019-04,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Merluza hubbsi,Merluza hubbsi S41,2330
2019-04,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),29349
2019-04,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Moluscos,Calamar Illex,Calamar Illex,1030
2019-04,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Abadejo,Abadejo,300
2019-04,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Bacalao austral,otras especies,570
2019-04,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Caballa,otras especies,6040
2019-04,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza austral,otras especies,80
2019-04,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza de cola,Merluza de cola,35
2019-04,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza hubbsi,Merluza hubbsi S41,160
2019-04,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza negra,Merluza negra,525
2019-04,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Pampanito,otras especies,8310
2019-04,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Papafigo,otras especies,200
2019-04,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Rayas nep,Rayas (sin V. Cost),39640
2019-04,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Savorín,otras especies,3620
2019-04,Congeladores poteros nacionales,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Moluscos,Calamar Illex,Calamar Illex,55384
2019-04,Congeladores tangoneros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Crustáceos,Langostino,Langostino,5025
2019-04,Congeladores tangoneros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza hubbsi,Merluza hubbsi S41,7599
2019-04,Congeladores tangoneros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Otras especies de peces,otras especies,30190
2019-04,Congeladores tangoneros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Papafigo,otras especies,4110
2019-04,Congeladores tangoneros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Pez palo,otras especies,1461
2019-04,Congeladores tangoneros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Pez palo,Variado costero,10812
2019-04,Congeladores trampas,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Crustáceos,Centolla,Centolla,175
2019-04,Costeros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Crustáceos,Langostino,Langostino,2340
2019-04,Costeros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza hubbsi,Merluza hubbsi S41,7163
2019-04,Costeros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Mero,otras especies,10156
2019-04,Costeros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Salmón de mar,otras especies,31416
2019-04,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Crustáceos,Langostino,Langostino,350
2019-04,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,400
2019-04,Fresqueros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,30248
2019-04,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,55095
2019-04,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Moluscos,Calamar Loligo,otras especies,3583
2019-04,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Lenguados nep,otras especies,10094
2019-04,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Merluza hubbsi,Merluza hubbsi S41,3570
2019-04,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Mero,otras especies,23578
2019-04,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Pez gallo,otras especies,3697
2019-04,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Salmón de mar,otras especies,3375
2019-04,Rada o ría,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Corvina blanca,Variado costero,7245
2019-04,Rada o ría,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Pescadilla,Variado costero,3280
2019-04,Congeladores poteros nacionales,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Moluscos,Calamar Illex,Calamar Illex,200
2019-04,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Gatuzo,otras especies,156
2019-04,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Lenguados nep,otras especies,5156
2019-04,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Merluza de cola,Merluza de cola,30
2019-04,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Merluza hubbsi,Merluza hubbsi GSM,352
2019-04,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Mero,otras especies,14110
2019-04,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Pez gallo,otras especies,531
2019-04,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Pez ángel,otras especies,192
2019-04,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Rayas nep,Rayas (sin V. Cost),25784
2019-04,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Salmón de mar,otras especies,14742
2019-04,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Gatuzo,otras especies,23603
2019-04,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Merluza hubbsi,Merluza hubbsi GSM,3035
2019-04,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Mero,otras especies,31
2019-04,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Otras especies de peces,otras especies,4584
2019-04,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Pez gallo,otras especies,95
2019-04,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Salmón de mar,otras especies,13921
2019-04,Rada o ría,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Crustáceos,Langostino,Langostino,13330
2019-04,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Crustáceos,Langostino,Langostino,20272
2019-04,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Cazón,otras especies,152
2019-04,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Gatuzo,otras especies,3195
2019-04,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Lenguados nep,otras especies,2214
2019-04,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza de cola,Merluza de cola,15269
2019-04,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza hubbsi,Merluza hubbsi GSM,4224
2019-04,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Mero,otras especies,210
2019-04,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Otras especies de peces,otras especies,365
2019-04,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Palometa,otras especies,220
2019-04,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Pez gallo,otras especies,570
2019-04,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),160
2019-04,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Salmón de mar,otras especies,80
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Crustáceos,Langostino,Langostino,136
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Cazón,otras especies,62624
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Gatuzo,otras especies,1088
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Lenguados nep,otras especies,1286
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza hubbsi,Merluza hubbsi GSM,3072
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza hubbsi,Merluza hubbsi S41,64
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Mero,otras especies,1206
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Otras especies de peces,otras especies,32
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Palometa,otras especies,1472
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Pez gallo,otras especies,192
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),5440
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Rayas nep,Rayas (sin V. Cost),18736
2019-04,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Salmón de mar,otras especies,90
2019-04,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Corvina blanca,Variado costero,180
2019-04,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Lenguados nep,Variado costero,913
2019-04,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Pescadilla real,Variado costero,120692
2019-04,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Moluscos,Vieira (callos),Vieira (callos),2070
